epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_macro_f1,val_weighted_f1,learning_rate,batches,epoch_seconds,train_seconds,train_eval_seconds,val_seconds,batches_per_second,samples_per_second
268,1.35470062754675,1.3267743612022558,nan,58.230452674897116,0.471080905528117,0.5030249744706403,0.0001,30,0.22151890001259744,0.19774700002744794,0.0,0.02372649998869747,151.70900188541876,37851.39597041198
269,1.3560499960849026,1.3253780932092862,nan,58.64197530864198,0.4772212710790235,0.5085600014359182,0.0001,30,0.2166274000192061,0.1930724000558257,0.0,0.02350140002090484,155.38212603834458,38767.840446566974
270,1.354292940010448,1.3240912882879439,71.05,58.744855967078195,0.48015105653107437,0.5107912352059361,0.0001,30,0.2366899000480771,0.1875593001022935,0.025684399995952845,0.02340500010177493,159.94941324497486,39907.37860462123
271,1.3530800296532446,1.3242073373048884,nan,58.8477366255144,0.48081064808662577,0.5115352869814568,0.0001,30,0.23195210006088018,0.20512250007595867,0.0,0.026629800093360245,146.2540676370985,36490.38987545607
272,1.3503451359455156,1.3219702994381939,nan,58.64197530864198,0.47933504427581325,0.5099144952623419,0.0001,30,0.21945319999940693,0.1955202000681311,0.0,0.023890500073321164,153.43683153733568,38282.489468565254
273,1.3502616309132192,1.3195853400132294,nan,58.64197530864198,0.47824843270765927,0.5088458971208382,0.0001,30,0.22540090000256896,0.20117950008716434,0.0,0.024170599994249642,149.12056142401192,37205.58007529097
274,1.351111168724422,1.3196836302800434,nan,58.53909465020576,0.4792157147977033,0.50977121949509,0.0001,30,0.2217217000434175,0.19787040003575385,0.0,0.023801599978469312,151.61438999759037,37827.79030439879
275,1.3490963538647016,1.3140220318311526,nan,58.43621399176955,0.47493457872363604,0.5059261786915867,0.0001,30,0.20868250005878508,0.18442349997349083,0.0,0.024204300018027425,162.66907419234653,40585.93401099046
276,1.3463410181925946,1.3164493120256275,nan,58.53909465020576,0.47381462399295043,0.5049122852283395,0.0001,30,0.21064409997779876,0.18625499994959682,0.0,0.024337799986824393,161.06950153348052,40186.84063260339
277,1.348434413474802,1.315097234376664,nan,58.281893004115226,0.4741901775330275,0.5047641456574936,0.0001,30,0.221885500010103,0.19517749990336597,0.0,0.02666610002052039,153.70624183040184,38349.70733668526
278,1.3444103871493955,1.3147154536266876,nan,57.76748971193416,0.46436814669962656,0.49586348949285813,0.0001,30,0.30077580001670867,0.27686260000336915,0.0,0.023859300068579614,108.35699729625789,27035.070825416344
279,1.344918471841551,1.3127843602694602,nan,58.69341563786008,0.48143414455599143,0.5109556030865161,0.0001,30,0.22286179999355227,0.1986814000410959,0.0,0.024138200096786022,150.9955133887455,37673.380590492
280,1.3418290910198438,1.3134738152900352,73.05,58.53909465020576,0.47886976218183597,0.5094067475524221,0.0001,30,0.2452539000660181,0.19576909998431802,0.025982000050134957,0.02346239995677024,153.24175266884885,38233.817290877785
281,1.3409072656669694,1.3120494364710993,nan,58.48765432098766,0.47905186722123216,0.5090903124024881,0.0001,30,0.23757749993819743,0.21351389994379133,0.0,0.02386249997653067,140.5060748171321,35056.26566687446
282,1.3415175239165464,1.3085525958135786,nan,58.43621399176955,0.4755859209117322,0.505696585569108,0.0001,30,0.20854509994387627,0.18477530009113252,0.0,0.02371620002668351,162.35936288672664,40508.6610402383
283,1.3372235572091244,1.3105272393167755,nan,58.53909465020576,0.4766901506629601,0.5071933791634597,0.0001,30,0.2058714999584481,0.18200410006102175,0.0,0.02381199994124472,164.8314515439031,41125.447160203825
284,1.338244835487906,1.307071367899577,nan,58.38477366255144,0.4727797373671857,0.5038608024064997,0.0001,30,0.2165710999397561,0.19274670002050698,0.0,0.023768499959260225,155.64468806370328,38833.34967189397
285,1.3380242474332362,1.305902293189563,nan,58.07613168724279,0.4705916364772196,0.5012254828654584,0.0001,30,0.21918020001612604,0.19533530005719513,0.0,0.02379869995638728,153.58207139833843,38318.726813885434
286,1.3355041753154797,1.3077199012654308,nan,58.64197530864198,0.4796535750945551,0.510123996019263,0.0001,30,0.22025660006329417,0.19640950008761138,0.0,0.02379490004386753,152.74210252873743,38109.15458091999
287,1.334534643153469,1.3044795852629736,nan,59.053497942386834,0.4856367154075271,0.514562602264464,0.0001,30,0.22101009998004884,0.19700919999741018,0.0,0.02394880005158484,152.27715254107102,37993.14955899722
288,1.3331795667917155,1.3019360078215108,nan,58.17901234567901,0.4718464302539678,0.5024224461353832,0.0001,30,0.20926989999134094,0.18552219995763153,0.0,0.02369499998167157,161.70571504030906,40345.57590255711
289,1.3318520994129066,1.3013340985333477,nan,58.59053497942387,0.47921656366058824,0.5095186553246759,0.0001,30,0.21265020000282675,0.18891129991970956,0.0,0.02368510002270341,158.804687770136,39621.76959864894
290,1.3292875470044856,1.2998705513683366,70.7,58.53909465020576,0.4770650901243062,0.5070321049916019,0.0001,30,0.2571476000593975,0.2077477000420913,0.025859399931505322,0.02349080005660653,144.40593081859276,36029.2797392389
291,1.328433416410534,1.2955233393382635,nan,58.0246913580247,0.46748490054668557,0.4984058242741367,0.0001,30,0.2159098000265658,0.19210250000469387,0.0,0.023605299997143447,156.1666297901744,38963.57413264851
292,1.329626141696591,1.294825935559999,nan,58.59053497942387,0.47397940642973235,0.5042999887160078,0.0001,30,0.23479729995597154,0.21088069991674274,0.0,0.02387579996138811,142.2605293506908,35494.002072997355
293,1.3306241001060348,1.294733003824336,nan,59.413580246913575,0.49876260033494246,0.5243749778669653,0.0001,30,0.2187790999887511,0.19422369997482747,0.0,0.024511999916285276,154.4610673356968,38538.03630025635
294,1.3263891226941136,1.299689814387035,nan,59.36213991769548,0.4953347488780409,0.5221192797345711,0.0001,30,0.2253274000249803,0.19926080002915114,0.0,0.026017299969680607,150.55645664180363,37563.83593213001
295,1.324927704463263,1.2949913563551727,nan,59.31069958847737,0.4912766473847894,0.5182853711931786,0.0001,30,0.21845589997246861,0.19298109994269907,0.0,0.025423799990676343,155.45563792986854,38786.1816635022
296,1.3255843278321728,1.2900357530931386,nan,58.48765432098766,0.4736315824200286,0.5035957215538737,0.0001,30,0.2778447000309825,0.2541236999677494,0.0,0.02364779997151345,118.0527436197697,29454.15953313254
297,1.325150178365892,1.2899841688297413,nan,58.38477366255144,0.47282878552572266,0.5027332989656015,0.0001,30,0.20597120001912117,0.1820528000826016,0.0,0.02387760009150952,164.78735831796214,41114.44590033156
298,1.3238916840327128,1.2901677015877555,nan,58.69341563786008,0.478885226434946,0.5087744572369172,0.0001,30,0.21408060006797314,0.19048880005721003,0.0,0.023538700072094798,157.48957414288932,39293.648748650885
299,1.3212680653404536,1.2874416686870434,nan,58.79629629629629,0.47765644345960323,0.5079158335664721,0.0001,30,0.20851559995207936,0.18502159998752177,0.0,0.02344210003502667,162.14323085533397,40454.736098405825
300,1.320825329158174,1.2851692992473336,69.8,58.333333333333336,0.47091234714094093,0.5013679418297065,0.0001,30,0.24799850000999868,0.1936108999652788,0.025478900060988963,0.028857699944637716,154.94995377522673,38660.013466919074
