epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_macro_f1,val_weighted_f1,learning_rate,batches
230,0.15349155090703198,0.14137006735255606,97.1753986332574,96.82457053617908,0.964590055112797,0.9681825302264083,0.0001,241
231,0.15201677230992613,0.14430036990360814,97.09079075821673,96.72045809474233,0.9629626621248599,0.9670056561826448,0.0001,241
232,0.15346144165854636,0.13841341863318946,97.31207289293849,97.03279541905258,0.9664586540229643,0.9702022739711508,0.0001,241
233,0.1474231940583534,0.13704829328324508,97.0257077774162,96.85059864653826,0.965077017152924,0.9684430117304766,0.0001,241
234,0.14993320496742554,0.1320361136878176,97.3381060852587,97.00676730869338,0.9662672297554519,0.9698907802467751,0.0001,241
235,0.14893514203047697,0.1384618375169182,97.1493654409372,97.00676730869338,0.9662575713457207,0.9698231076583347,0.0001,241
236,0.14882779286654887,0.14193603114837286,96.9866579889359,96.66840187402394,0.9620930320453065,0.9662108484640478,0.0001,241
237,0.14860632209330943,0.1361671353397985,97.1753986332574,96.82457053617908,0.9640776857783259,0.9679227817206953,0.0001,241
238,0.14728028166092377,0.1373438709868794,97.27302310445819,97.08485163977095,0.967069800416651,0.9706224789335183,0.0001,241
239,0.14851719123549853,0.13132884683458834,97.34461438333875,96.85059864653826,0.9643665039703011,0.9683690559170193,0.0001,241
240,0.1492170566384427,0.13331028569309367,97.38366417181908,96.92868297761582,0.9654996432403454,0.9691302288212504,0.0001,241
241,0.15137385752547886,0.13785986436306966,97.15587373901725,96.85059864653826,0.9639538657650115,0.9681932170165088,0.0001,241
242,0.14501588280954308,0.13615403640462606,97.22746501789781,96.95471108797501,0.9658478232157937,0.9693171403366865,0.0001,241
243,0.14753361558859876,0.13577415163103707,97.27953140253824,96.7725143154607,0.9634820894700047,0.9674656107530824,0.0001,241
244,0.1485733020200894,0.12772839386471854,97.36413927757891,97.11087975013014,0.9678184172063654,0.9709728205673214,0.0001,241
245,0.1453338856267262,0.1455150490189393,96.63520989261308,96.3560645497137,0.959046688579857,0.9632050690267098,0.0001,241
246,0.14409178852297916,0.13137542862466448,97.44874715261959,97.11087975013014,0.9674868186033574,0.9709814293977789,0.0001,241
247,0.14617163625246068,0.12389559462813894,97.37715587373901,97.08485163977095,0.9670666700868642,0.9706272558424387,0.0001,241
248,0.1438913820932713,0.14347594321735943,96.8630003254149,96.3560645497137,0.9583348558530336,0.9631313795623738,0.0001,241
249,0.14534218419928757,0.1318545288744226,97.11682395053694,96.82457053617908,0.9641550168309253,0.9679469235365025,0.0001,241
250,0.14026876097582003,0.12946814193134815,97.23397331597788,96.98073919833419,0.9660341745997456,0.9696443674330327,0.0001,241
251,0.14459008814417265,0.1317497574991388,97.26651480637814,96.79854242581989,0.9637786191182587,0.9679015980091956,0.0001,241
252,0.14148557565517159,0.13554041860998453,96.99316628701594,96.56428943258719,0.9610416571228688,0.9653119428895982,0.0001,241
253,0.14235736045936712,0.12263184676469459,97.43573055645949,97.24102030192608,0.9690029618772735,0.9722177861322108,0.0001,241
254,0.13895936309224496,0.13218335463689182,97.3250894890986,97.00676730869338,0.966626587580383,0.9699531692919435,0.0001,241
255,0.13823502922228792,0.12952407411086814,97.45525545069964,97.00676730869338,0.9662971106007536,0.9699665390378069,0.0001,241
256,0.1400374958036468,0.12462275356969629,97.43573055645949,97.05882352941177,0.9670066996913629,0.9704107563830533,0.0001,241
257,0.14067714340400508,0.12719704562925163,97.44874715261959,97.08485163977095,0.9674150523041705,0.9707817434669544,0.0001,241
258,0.13754537852703458,0.1308329184963826,97.05824926781646,96.79854242581989,0.9633544737322468,0.9674696395424026,0.0001,241
259,0.14155732859162448,0.1251321817238712,97.40969736413928,97.24102030192608,0.9690503755040275,0.9723217030190989,0.0001,241
260,0.1410726882563404,0.12370727542847906,97.37715587373901,97.11087975013014,0.967640543335327,0.9710484529261055,0.0001,241
261,0.13827102897689353,0.1308429188665656,97.46827204685975,96.92868297761582,0.9654113519932144,0.9690930824982205,0.0001,241
262,0.14106747453545576,0.14317576299416157,97.06475756589651,96.61634565330557,0.961905037394778,0.9659400734382849,0.0001,241
263,0.13789887817760185,0.12360050487741711,97.36413927757891,97.00676730869338,0.9659401682688358,0.9697656301614533,0.0001,241
264,0.13797319566160005,0.1322179807001945,97.11682395053694,97.00676730869338,0.9662441391340971,0.9698383375804684,0.0001,241
265,0.13894367681975633,0.13493700911916834,97.00618288317605,96.66840187402394,0.9628767057029265,0.9664718336810163,0.0001,241
266,0.13709365777693158,0.12800657016916986,97.09079075821673,96.85059864653826,0.9645485151197415,0.9681751010612653,0.0001,241
267,0.13569024407510605,0.11935083291171926,97.35763097949886,97.03279541905258,0.9667360398475549,0.9701781491660253,0.0001,241
268,0.13661359160256006,0.13229561458646724,96.9866579889359,96.74648620510152,0.9634443194794013,0.9671231766831112,0.0001,241
269,0.13408671645050596,0.13228946195053345,97.42271396029938,97.16293597084852,0.9682994017182359,0.9715144236301149,0.0001,241
270,0.1372176744710573,0.1278793757654366,97.1493654409372,96.92868297761582,0.9658413552279617,0.96909693799382,0.0001,241
271,0.13482018552606595,0.12425743266823762,97.51383013342011,97.31910463300363,0.9699163523317409,0.9730076287490117,0.0001,241
272,0.1330136211947203,0.12843504007411213,97.23397331597788,96.90265486725663,0.9650302875925677,0.9687412727330835,0.0001,241
273,0.13393009457260788,0.12245841371646962,97.36413927757891,97.16293597084852,0.9680460580101988,0.9713935019292214,0.0001,241
274,0.13169749398214825,0.13251310877040423,97.30556459485844,97.1889640812077,0.9686406143809909,0.971730077630783,0.0001,241
275,0.13237697385321834,0.12364684238463625,97.47478034493979,97.1889640812077,0.9685913617635331,0.9717983090268305,0.0001,241
276,0.13181674817738842,0.12308189957822008,97.47478034493979,97.16293597084852,0.9682041240601716,0.9714727328474951,0.0001,241
277,0.13522231414346791,0.12049428857998697,97.58542141230069,97.29307652264445,0.9697936414489868,0.972737772670192,0.0001,241
278,0.1346384241415707,0.12651964602434407,97.39017246989911,97.24102030192608,0.9691388746476519,0.9722309992655442,0.0001,241
279,0.13271551558143574,0.12577420159716707,97.42271396029938,97.05882352941177,0.9668755145622727,0.9703123442820992,0.0001,241
280,0.13554818820301656,0.13015783495545574,97.20143182557761,96.85059864653826,0.964444077946675,0.9682731769112534,0.0001,241
281,0.12833324306530244,0.12128772340299933,97.38366417181908,97.26704841228528,0.9694729985280833,0.9725574464479616,0.0001,241
282,0.13139540466634217,0.12295162779381348,97.52033843150016,97.26704841228528,0.9695004368738358,0.9725783202333712,0.0001,241
283,0.12882283569507244,0.11450672334274359,97.52033843150016,97.24102030192608,0.9688889655240652,0.9721465456612509,0.0001,241
284,0.12896763123656732,0.1237679391494336,97.44223885453954,97.05882352941177,0.9668148265125254,0.9702837098977953,0.0001,241
285,0.13027029139887733,0.11683442886145025,97.44223885453954,97.11087975013014,0.9674945004025753,0.9709109402947608,0.0001,241
286,0.12671674858115606,0.11991305799765986,97.51383013342011,97.1889640812077,0.9685083780748165,0.9717619959335176,0.0001,241
287,0.12819422810561798,0.1179035869288854,97.53986332574031,97.39718896408121,0.9707555664560321,0.9737863847859705,0.0001,241
288,0.12774145258702713,0.12499816548166519,97.42922225837944,97.1889640812077,0.9688248238182464,0.9718143500304391,0.0001,241
289,0.1289851944337169,0.12063941178006594,97.25349821021803,97.05882352941177,0.9670289886861815,0.9702263565142079,0.0001,241
290,0.1272544956657268,0.12163041804309688,97.46176374877969,97.08485163977095,0.9670312584313614,0.9706917660319105,0.0001,241
291,0.13171326468598366,0.1175514970795057,97.52684672958021,97.24102030192608,0.9689264009674898,0.972217679551953,0.0001,241
292,0.12874236640657077,0.11354628821203698,97.69606247966158,97.24102030192608,0.9691800729762979,0.9723119540092514,0.0001,241
293,0.1276991579302196,0.12222807041870189,97.40318906605923,97.1889640812077,0.9690794249141979,0.9718284281586388,0.0001,241
294,0.13021798513240548,0.11466494748705318,97.62447120078099,97.39718896408121,0.9707687831004017,0.9738377206256406,0.0001,241
295,0.12849606445857456,0.11434453094396536,97.60494630654084,97.31910463300363,0.9696620710694678,0.9729429091783895,0.0001,241
296,0.12605104064693134,0.11398605027278223,97.46176374877969,97.21499219156689,0.9690886170621861,0.9720156912625704,0.0001,241
297,0.12471493666950981,0.12356754900079912,97.59192971038073,97.26704841228528,0.9694083954065507,0.9725407444048463,0.0001,241
298,0.1289828584669779,0.11690104379280354,97.61145460462089,97.29307652264445,0.9697249506951808,0.9728042129143935,0.0001,241
299,0.12747428371430686,0.11384320985147693,97.56589651806053,97.37116085372202,0.9703775894940984,0.9734861969304313,0.0001,241
300,0.12449734160489304,0.11975726186608598,97.59843800846079,97.42321707444039,0.9712013567766263,0.974058411565438,0.0001,241
301,0.12384140126060439,0.11154007892677524,97.69606247966158,97.21499219156689,0.9689266127072237,0.972087861041432,0.0001,241
302,0.12490187271231748,0.11159570347604995,97.51383013342011,97.37116085372202,0.9706057820017694,0.9736002839974127,0.0001,241
303,0.1279214783596209,0.12353173666233697,97.28603970061829,96.85059864653826,0.9646643389081152,0.96824318374205,0.0001,241
304,0.12690284619143605,0.12131281072183675,97.34461438333875,96.90265486725663,0.9651360496734464,0.9687321893762822,0.0001,241
305,0.12488509055422216,0.1128548088869907,97.69606247966158,97.44924518479958,0.9714917752641418,0.9743479122931659,0.0001,241
306,0.1259504710555348,0.11900579730773084,97.52684672958021,97.24102030192608,0.9691400873022195,0.9722300106543995,0.0001,241
307,0.12711953649614363,0.11464076467102732,97.57240481614058,97.34513274336283,0.9703556569091724,0.9734007124974967,0.0001,241
308,0.12414014283973776,0.11564889720862635,97.53335502766026,97.34513274336283,0.9704405149673023,0.9733516584770288,0.0001,241
309,0.12390637450911811,0.11579693694837015,97.4877969410999,97.11087975013014,0.9678489105690433,0.9710885461868969,0.0001,241
310,0.12263708189105584,0.10865082450982867,97.75463716238204,97.42321707444039,0.9711640537849549,0.9741795780394985,0.0001,241
311,0.12135462939079755,0.1110498832654109,97.67653758542141,97.37116085372202,0.9705132635825798,0.9735148238508055,0.0001,241
312,0.12305551749892628,0.11386375054755848,97.28603970061829,97.21499219156689,0.9687067228779522,0.9718876013332347,0.0001,241
313,0.12202090166831614,0.12178140887985746,97.45525545069964,97.21499219156689,0.9690987522653387,0.9720133831739314,0.0001,241
314,0.12190639529676651,0.11282429203802195,97.58542141230069,97.11087975013014,0.967355800292923,0.9709297966657815,0.0001,241
315,0.12219269834083026,0.10755937899046426,97.82622844126261,97.39718896408121,0.9708420594069279,0.9738484454792223,0.0001,241
316,0.12041523130716658,0.11785714816203159,97.53335502766026,97.21499219156689,0.9688574949975663,0.9720586634996337,0.0001,241
317,0.12398919753519363,0.10764793155715839,97.74162056622193,97.26704841228528,0.9692945166214301,0.9724410493487958,0.0001,241
318,0.12143059617100575,0.10836200421517991,97.63097949886105,97.47527329515877,0.9715993377952412,0.9745982609381132,0.0001,241
319,0.12108248333142706,0.10566142956177932,97.76114546046209,97.26704841228528,0.9696470007757977,0.9726302752355286,0.0001,241
320,0.1170250323010391,0.11006164921564959,97.63097949886105,97.29307652264445,0.9696061605413879,0.9726479165419778,0.0001,241
321,0.11825281810263955,0.10765730050518015,97.88480312398308,97.42321707444039,0.9710181247181771,0.9740619185265588,0.0001,241
322,0.11947896851028482,0.10884260359466975,97.72209567198178,97.39718896408121,0.9709096841136013,0.9738602454228966,0.0001,241
323,0.11618093528384461,0.10614603701232313,97.90432801822323,97.37116085372202,0.9706607675603921,0.9736655540009038,0.0001,241
324,0.11947136181129371,0.11432580659936828,97.60494630654084,97.42321707444039,0.9712394191798659,0.9740697469654149,0.0001,241
325,0.12340290282628376,0.1125733137658212,97.51383013342011,97.26704841228528,0.9695797344362017,0.9725010319534108,0.0001,241
326,0.11822145781996504,0.11254306109636665,97.68955418158151,97.39718896408121,0.9709740255605513,0.9738202510547374,0.0001,241
327,0.1187141907475028,0.1146419563605598,97.50732183534005,97.08485163977095,0.9674818745497287,0.9706793842155295,0.0001,241
328,0.11919027495580119,0.1078219113407006,97.83273673934266,97.50130140551796,0.9721481772993975,0.974897481484414,0.0001,241
329,0.12178955656908795,0.10369289607073354,97.94337780670355,97.47527329515877,0.9717479858879299,0.9746680374902453,0.0001,241
330,0.11984556203085554,0.11278977078705142,97.61145460462089,97.1889640812077,0.9687522553860883,0.9717212527354685,0.0001,241
331,0.11446612946691553,0.1127936002303386,97.53335502766026,97.24102030192608,0.9691347053302317,0.9722506057523949,0.0001,241
332,0.11713316209379097,0.11144254145244954,97.4877969410999,97.24102030192608,0.9692068914711914,0.9722641524985339,0.0001,241
333,0.11669021522110462,0.10608023748709347,97.80670354702245,97.39718896408121,0.9712405055895713,0.9739305277497119,0.0001,241
334,0.11629006041791515,0.09992126054685603,97.85876993166286,97.37116085372202,0.9704121536702477,0.9736079553580039,0.0001,241
335,0.11666984511554493,0.10501966352794147,97.64399609502115,97.47527329515877,0.9718554722605127,0.974545027589323,0.0001,241
336,0.116432148743793,0.11734223482914109,97.31858119101855,96.92868297761582,0.9649742380666195,0.9689716882261294,0.0001,241
337,0.11569811204648972,0.11188786109557443,97.61145460462089,97.05882352941177,0.9668820451456067,0.9705651167535528,0.0001,241
338,0.11319117672642007,0.10689387775720996,97.88480312398308,97.57938573659553,0.9730274961007334,0.9757188911323111,0.0001,241
339,0.11553153339985563,0.11208426433032158,97.60494630654084,97.34513274336283,0.9704641705792252,0.9733839873362176,0.0001,241
340,0.11574373119551624,0.11112398975749366,97.68304588350146,97.31910463300363,0.9705343803231636,0.9731997381603714,0.0001,241
341,0.11588428786240841,0.10243194565014067,97.86527822974293,97.55335762623633,0.9726139248437015,0.9754298646206582,0.0001,241
342,0.11437579391447217,0.10372560439880536,97.99544419134396,97.60541384695472,0.9734429414430135,0.9760160228271599,0.0001,241
343,0.1146936815490251,0.1079902572054096,97.73511226814188,97.42321707444039,0.9710298084594893,0.9741834870344556,0.0001,241
344,0.115059217536174,0.10274735150518423,97.6374877969411,97.42321707444039,0.9711730463884038,0.9740472431415079,0.0001,241
345,0.11249425634669047,0.1004724448691241,97.94337780670355,97.52732951587714,0.9722365974312828,0.9751513446834023,0.0001,241
346,0.11549499749439064,0.10327741540173327,97.70257077774161,97.34513274336283,0.970210833311706,0.9732298218896728,0.0001,241
347,0.11327371753235807,0.10342406335285341,97.85226163358281,97.42321707444039,0.9712543730918723,0.9741458027130335,0.0001,241
348,0.11202804775277606,0.10681403020686746,97.77416205662219,97.60541384695472,0.9735129023101736,0.9759639843779238,0.0001,241
349,0.1146261361069684,0.104936290235646,97.76765375854214,97.60541384695472,0.9733377956363851,0.975989872548033,0.0001,241
350,0.1118555114958211,0.10278776415247026,97.9889358932639,97.65747006767309,0.9739622702726944,0.9765206775641357,0.0001,241
351,0.10955952873378944,0.10642768556658394,97.70257077774161,97.39718896408121,0.9707887910116357,0.9737991186559776,0.0001,241
352,0.11128020104429368,0.10335327391665408,97.90432801822323,97.57938573659553,0.9728955003203021,0.9756995418235695,0.0001,241
353,0.11405002675923857,0.10047889529169382,97.98242759518386,97.68349817803228,0.9741169055694829,0.9767529661644372,0.0001,241
