epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_macro_f1,val_weighted_f1,learning_rate,batches,epoch_seconds,train_seconds,train_eval_seconds,val_seconds,batches_per_second,samples_per_second
269,0.45450169941414326,0.5008529350218998,nan,89.20585967617579,0.8905447576571667,0.893976939423556,0.0001,27,0.17841239995323122,0.161964499973692,0.0,0.01639369991607964,166.7031973326601,41231.257473611266
270,0.45333415564393953,0.488299526429305,99.3,90.82498072474942,0.9068749401387016,0.9095128075511836,0.0001,27,0.1995751999784261,0.15927159995771945,0.0239397999830544,0.01628760003950447,169.5217478016638,41928.378956278175
271,0.4543388351579382,0.49485840660476094,nan,89.74556669236699,0.8960226740111221,0.8990538656883409,0.0001,27,0.18044649995863438,0.16149990004487336,0.0,0.018754399963654578,167.18276601098793,41349.87079338435
272,0.4491959222779013,0.48265226767811303,nan,89.5142636854279,0.8937035699822945,0.8969461620556073,0.0001,27,0.17465780000202358,0.15644239995162934,0.0,0.018172999960370362,172.587482730693,42686.63739539141
273,0.4502794615306266,0.4871688570623317,nan,90.67077872012335,0.9053370279173655,0.9081795016422078,0.0001,27,0.1726693999953568,0.15637820004485548,0.0,0.016234499984420836,172.65833723789714,42704.16207683989
274,0.4501300830529028,0.4744626808001063,nan,90.36237471087124,0.9021285064002027,0.9050351942050351,0.0001,27,0.1724578000139445,0.155964000034146,0.0,0.016438900027424097,173.11687308666583,42817.57327676868
275,0.44770589453012294,0.486995880339085,nan,89.28296067848882,0.8913053597686571,0.8947872574981722,0.0001,27,0.18431249994318932,0.16780900000594556,0.0,0.016449099988676608,160.8972105134014,39795.24340031461
276,0.4459607059922037,0.48466823408028303,nan,89.66846569005396,0.8952282692327342,0.898415109467675,0.0001,27,0.17535979999229312,0.15825850004330277,0.0,0.017054899944923818,170.60694997496023,42196.78562714017
277,0.4446885087919221,0.49809428523298216,nan,88.66615265998458,0.885364530497392,0.8888782922495235,0.0001,27,0.19874270004220307,0.18229639995843172,0.0,0.016388899995945394,148.110439954693,36632.648815460736
278,0.44328796636847617,0.4716877323347693,nan,90.74787972243638,0.9059113794843563,0.9086212099700318,0.0001,27,0.1886176000116393,0.17192270001396537,0.0,0.016639300039969385,157.04732416258454,38843.03817621258
279,0.4436758179513235,0.48129477805142784,nan,89.59136468774093,0.8945477668836236,0.8976637779039082,0.0001,27,0.18092660000547767,0.16449739993549883,0.0,0.01637339999433607,164.13633291825272,40596.38634178117
280,0.43973485589491534,0.46798206616477406,99.25,91.36468774094062,0.9122406359158282,0.9147522267400922,0.0001,27,0.21919199998956174,0.17420669994316995,0.024252200033515692,0.02069060003850609,154.98829843403263,38333.77247935074
281,0.4395281607767678,0.48244097491090077,nan,89.89976869699306,0.8975366859728222,0.900301180438108,0.0001,27,0.19625909999012947,0.1746978999581188,0.0,0.021356699988245964,154.5525161233927,38225.98898785246
282,0.43844738963229385,0.48098129833672904,nan,89.36006168080185,0.8920601675788804,0.8954286363875236,0.0001,27,0.20739019999746233,0.19114479993004352,0.0,0.016200899961404502,141.25416966551873,34936.86463060496
283,0.4376796087878805,0.48329497114363873,nan,89.82266769468004,0.8969301856171293,0.9000345152115311,0.0001,27,0.17232860007788986,0.1556789999594912,0.0,0.016596000059507787,173.43379651093338,42895.959003704185
284,0.4362880686651129,0.480266121735275,nan,89.36006168080185,0.8920944670677735,0.8952645833230026,0.0001,27,0.17641790001653135,0.16004400001838803,0.0,0.016320499940775335,168.70360648882726,41726.02533823661
285,0.4356683609763389,0.4681704182209377,nan,91.5188897455667,0.9138065809649611,0.9161472007275451,0.0001,27,0.2540512999985367,0.16812209994532168,0.0,0.08586039999499917,160.59756575001862,39721.13126217127
286,0.43514242888782223,0.4792644330971776,nan,90.20817270624518,0.9007056223903793,0.9036298114484395,0.0001,27,0.17739460000302643,0.16078149992972612,0.0,0.016556499991565943,167.9297681126316,41534.62931319088
287,0.4327620453518927,0.4639354980993749,nan,90.43947571318427,0.9029636167044148,0.905762552026211,0.0001,27,0.18505369999911636,0.16862020001281053,0.0,0.01638049993198365,160.12316435367018,39603.795983474425
288,0.43722439308514954,0.4736577021956168,nan,88.7432536622976,0.8860816189492661,0.8891315935401836,0.0001,27,0.17208629997912794,0.15572989999782294,0.0,0.016280799987725914,173.37710998579882,42881.93853648758
289,0.43288102438079273,0.4705522179419754,nan,90.13107170393215,0.8999540667423879,0.9028932847739278,0.0001,27,0.19460829999297857,0.17836129991337657,0.0,0.01619230001233518,151.37812974626723,37440.85742391009
290,0.4274499236948299,0.4607520845640413,99.3,90.97918272937548,0.9083284520314844,0.9109993147966653,0.0001,27,0.19813080003950745,0.1566360000288114,0.02378990000579506,0.01766380004119128,172.37416682648725,42633.877261751186
291,0.43097196236882035,0.46416966829652867,nan,90.05397070161912,0.899057229617433,0.9021086484633364,0.0001,27,0.19624820002354681,0.17963229992892593,0.0,0.016412800061516464,150.30704394857125,37175.942203279956
292,0.42698522696205155,0.4587569133814427,nan,90.74787972243638,0.9059196878952319,0.9087146025971049,0.0001,27,0.19052359997294843,0.17019039997830987,0.0,0.020279099931940436,158.64584608439165,39238.405931539535
293,0.42279875088359253,0.4776049142813995,nan,89.59136468774093,0.8945380590139583,0.8976675014633609,0.0001,27,0.18248369998764247,0.16579979995731264,0.0,0.016640199930407107,162.8469998573672,40277.49129805549
294,0.4236886186955324,0.46852905716267385,nan,90.67077872012335,0.9053861113616888,0.9080497932133361,0.0001,27,0.175089200027287,0.15855609998106956,0.0,0.016478899982757866,170.28673134129562,42117.58488508045
295,0.42540701907814243,0.4664814749311831,nan,89.28296067848882,0.8913718566444466,0.8946490304042363,0.0001,27,0.18439479998778552,0.16811850003432482,0.0,0.016221600002609193,160.60100461571687,39721.98180828731
296,0.4245056235244011,0.4616621941351027,nan,90.43947571318427,0.9029548909982934,0.9054104548840517,0.0001,27,0.2045151999918744,0.18379259994253516,0.0,0.02064769994467497,146.90471764609595,36334.43349780107
297,0.4174911179257639,0.4578920941032992,nan,91.44178874325365,0.9129618650143316,0.9155061240581484,0.0001,27,0.17359280004166067,0.15713929990306497,0.0,0.016398900072090328,171.82207135105972,42497.32564749544
298,0.42185049912607503,0.45349667668802146,nan,90.43947571318427,0.9030372203622458,0.9059059839136075,0.0001,27,0.17479030007962137,0.1583284999942407,0.0,0.016409200034104288,170.5315214947539,42178.12964970247
299,0.4221558034973396,0.4627130960351978,nan,90.13107170393215,0.899954705107435,0.9027960820206937,0.0001,27,0.2028152000857517,0.18466749996878207,0.0,0.018086399999447167,146.20872651963305,36162.29169252257
300,0.4190464092964682,0.4645303828310029,99.1,90.28527370855821,0.9015306793092438,0.904185138419298,0.0001,27,0.2657073000445962,0.21579039993230253,0.030052300076931715,0.019821400055661798,125.12141415220697,30946.69643364586
